ARMAS NOVAS EM 2009 POR CATEGORIA E UF;;;;;;;;;;;;;;
UF;CATEGORIA;JANEIRO;FEVEREIRO ;MARÇO;ABRIL;MAIO;JUNHO;JULHO;AGOSTO;SETEMBRO;OUTUBRO;NOVEMBRO;DEZEMBRO;TOTAL
;TOTAL DE REGISTROS EXPEDIDOS;628;370;680;347;504;550;661;212;231;288;232;231;4934
CE;Pessoa física;9;25;19;31;11;21;23;17;12;13;40;15;236
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;0;1;0;0;19;37;28;8;0;0;2;95
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;9;25;20;31;11;40;60;45;20;13;40;17;331
;TOTAL DE REGISTROS EXPEDIDOS;171;231;792;421;209;253;226;323;892;1466;934;796;6714
DF;Pessoa física;14;8;5;17;8;7;14;27;21;16;36;49;222
;Segurança Pública;300;0;271;195;167;0;294;1462;199;0;260;0;3148
;Segurança Privada;1;0;6;0;1;0;10;34;2;2;5;0;61
;Órgão Público;0;0;0;0;206;0;0;0;0;0;0;0;206
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;11;0;0;0;0;2;0;0;13
;TOTAL DE REGISTROS DE ARMAS NOVAS;315;8;282;212;393;7;318;1523;222;20;301;49;3650
;TOTAL DE REGISTROS EXPEDIDOS;9482;3164;6782;3400;4039;6263;4058;4883;2877;4107;4215;23190;76460
ES;Pessoa física;7;9;4;7;12;8;8;18;52;20;42;39;226
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;0;49;0;0;0;0;1;0;0;0;0;50
;Órgão Público;0;0;0;0;1;0;0;0;0;0;0;0;1
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;7;9;53;7;13;8;8;19;52;20;42;39;277
;TOTAL DE REGISTROS EXPEDIDOS;540;1168;906;568;654;604;158;337;498;456;498;463;6850
GO;Pessoa física;7;3;4;7;24;16;10;14;25;15;22;33;180
;Segurança Pública;2;0;0;0;31;0;136;0;0;199;395;396;1159
;Segurança Privada;0;0;5;10;0;12;15;0;0;0;10;27;79
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;1;0;0;0;0;0;0;0;1
;TOTAL DE REGISTROS DE ARMAS NOVAS;9;3;9;17;56;28;161;14;25;214;427;456;1419
;TOTAL DE REGISTROS EXPEDIDOS;314;1004;637;933;248;503;542;652;1438;1807;1551;1141;10770
MA;Pessoa física;3;0;1;0;0;0;0;0;1;0;0;0;5
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;0;0;0;3;0;9;16;2;0;0;0;30
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;3;0;1;0;3;0;9;16;3;0;0;0;35
;TOTAL DE REGISTROS EXPEDIDOS;124;313;193;666;399;719;182;226;406;186;656;1552;5622
MG;Pessoa física;47;60;69;57;56;82;90;77;76;56;63;62;795
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;1;48;26;17;82;26;5;16;0;3;20;244
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;47;61;117;83;73;164;116;82;92;56;66;82;1039
;TOTAL DE REGISTROS EXPEDIDOS;2555;3504;3842;2499;2307;2845;2919;2973;4677;3946;4740;2883;39690
MS;Pessoa física;1;3;22;18;10;1;1;3;21;8;1;1;90
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;0;0;0;0;5;24;0;6;0;0;0;35
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;1;3;22;18;10;6;25;3;27;8;1;1;125
;TOTAL DE REGISTROS EXPEDIDOS;329;520;2001;2721;209;255;168;37;950;569;476;838;9073
MT;Pessoa física;4;6;4;1;4;6;9;2;1;2;2;1;42
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;10;35;0;0;0;1;31;20;19;0;0;6;122
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;14;41;4;1;4;7;40;22;20;2;2;7;164
;TOTAL DE REGISTROS;141;149;168;415;410;524;476;409;1343;1064;2289;1396;8784
PA;Pessoa física;4;4;4;3;3;9;1;6;3;8;10;5;60
;Segurança Pública;0;0;0;0;0;0;0;30;0;0;0;0;30
;Segurança Privada;0;2;19;0;0;0;0;1;12;37;0;0;71
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;8;0;0;8
;Outros Tipos;0;0;2;0;0;0;0;0;0;0;0;0;2
;TOTAL DE REGISTROS DE ARMAS NOVAS;4;6;25;3;3;9;1;37;15;53;10;5;171
;TOTAL DE REGISTROS EXPEDIDOS;118;89;195;187;63;39;42;41;523;325;133;91;1846
PB;Pessoa física;2;1;0;0;1;0;0;2;0;1;5;0;12
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;0;0;0;47;0;8;4;7;0;0;0;66
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;1;0;0;0;0;1
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;2;1;0;0;48;0;8;7;7;1;5;0;79
;TOTAL DE REGISTROS EXPEDIDOS;730;748;538;226;141;243;139;196;288;175;241;443;4108
PE;Pessoa física;10;8;10;17;8;5;20;17;15;15;20;40;185
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;5;0;0;0;12;0;81;148;0;0;0;0;246
;Órgão Público;0;29;0;0;0;0;0;0;0;0;0;0;29
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;15;37;10;17;20;5;101;165;15;15;20;40;460
;TOTAL DE REGISTROS EXPEDIDOS;74;35;275;68;28;12;26;75;190;193;127;154;1257
PI;Pessoa física;4;3;4;1;0;0;0;1;1;2;2;0;18
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;6;0;0;0;62;1;1;33;0;0;7;2;112
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;10;3;4;1;62;1;1;34;1;2;9;2;130
;TOTAL DE REGISTROS EXPEDIDOS;383;320;314;219;553;157;112;132;158;220;267;243;3078
PR;Pessoa física;48;83;112;102;123;134;151;146;172;157;152;132;1512
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;8;16;8;44;10;41;49;54;5;11;17;102;365
;Órgão Público;0;0;0;0;7;0;20;0;0;0;0;3;30
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;3;0;0;0;0;3
;TOTAL DE REGISTROS DE ARMAS NOVAS;56;99;120;146;140;175;220;203;177;168;169;237;1910
;TOTAL DE REGISTROS EXPEDIDOS;2158;3031;3392;3114;2215;1934;1284;2840;3012;3164;3111;3697;32952
RJ;Pessoa física;83;66;89;77;76;97;35;44;64;49;37;50;767
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;63;12;13;31;60;76;30;28;19;31;5;368
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;1;2;0;0;0;0;0;0;0;0;4;7
;TOTAL DE REGISTROS DE ARMAS NOVAS;83;130;103;90;107;157;111;74;92;68;68;59;1142
;TOTAL DE REGISTROS EXPEDIDOS;625;639;2302;1562;2296;2396;2208;2160;1905;1093;997;1086;19269
RN;Pessoa física;6;2;3;1;7;3;3;4;11;4;6;5;55
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;5;0;117;1;31;0;6;0;0;0;1;0;161
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;11;2;120;2;38;3;9;4;11;4;7;5;216
;TOTAL DE REGISTROS EXPEDIDOS;72;433;199;313;306;411;102;85;185;146;367;488;3107
RO;Pessoa física;1;1;4;2;3;3;3;7;1;2;2;3;32
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;5;0;0;0;0;0;0;0;19;0;0;0;24
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;3;0;0;0;0;0;0;0;0;0;3
;TOTAL DE REGISTROS DE ARMAS NOVAS;6;1;7;2;3;3;3;7;20;2;2;3;59
;TOTAL DE REGISTROS EXPEDIDOS;97;38;113;32;69;33;108;250;847;1144;1367;519;4617
RR;Pessoa física;6;1;0;1;3;2;1;0;1;0;7;1;23
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;6;1;0;1;3;2;1;0;1;0;7;1;23
;TOTAL DE REGISTROS EXPEDIDOS;25;7;32;21;17;33;30;9;158;63;138;23;556
RS;Pessoa física;58;60;108;83;124;136;144;168;184;197;89;50;1401
;Segurança Pública;0;0;0;0;0;0;0;0;0;2;0;0;2
;Segurança Privada;3;85;55;42;13;44;5;2;2;9;12;0;272
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;2;0;8;0;0;0;0;10
;TOTAL DE REGISTROS DE ARMAS NOVAS;61;145;163;125;137;182;149;178;186;208;101;50;1685
;TOTAL DE REGISTROS EXPEDIDOS;10059;7820;15975;11827;11187;15211;13816;14582;13652;14509;16289;12853;157780
SC;Pessoa física;38;68;112;104;115;124;91;78;113;91;98;51;1083
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;5;4;61;222;12;15;29;43;23;22;6;2;444
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;43;72;173;326;127;139;120;121;136;113;104;53;1527
;TOTAL DE REGISTROS EXPEDIDOS;558;2887;3197;1515;2673;2490;1677;1723;2452;3026;3624;2675;28497
SE;Pessoa física;2;1;0;0;0;2;8;9;10;4;7;4;47
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;1;0;0;0;39;0;0;0;0;11;0;0;51
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;3;1;0;0;39;2;8;9;10;15;7;4;98
;TOTAL DE REGISTROS EXPEDIDOS;76;31;296;346;146;27;64;30;109;102;140;96;1463
SP;Pessoa física;5;28;55;31;34;30;35;44;50;42;55;57;466
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;2;81;74;84;90;220;112;188;71;194;68;25;1209
;Órgão Público;0;0;3;2;59;0;5;78;0;14;20;98;279
;Loja de Arma;0;0;0;0;20;0;1;0;0;13;0;0;34
;Outros Tipos;0;0;0;0;1;0;0;4;0;0;0;0;5
;TOTAL DE REGISTROS DE ARMAS NOVAS;7;109;132;117;204;250;153;314;121;263;143;180;1993
;TOTAL DE REGISTROS EXPEDIDOS;2719;3405;2413;3567;5999;7394;8013;7229;9457;7330;8969;4588;71083
TO;Pessoa física;1;0;4;8;3;2;2;3;7;4;5;2;41
;Segurança Pública;0;0;0;0;0;0;260;0;0;30;0;0;290
;Segurança Privada;0;0;8;5;0;0;0;1;0;0;0;0;14
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;1;0;12;13;3;2;262;4;7;34;5;2;345
;TOTAL DE REGISTROS EXPEDIDOS;18;1095;314;93;162;140;136;56;126;30;70;93;2333
TODAS;TOTAL GERAL DE ARMAS NOVAS;823;831;1481;1337;1863;1288;2016;3029;1473;1419;1705;1702;18967
TODAS;TOTAL GERAL DE REGISTROS EXPEDIDOS;34123;33379;47508;36167;36531;43893;39210;41696;48413;47178;53365;63874;525337
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
